time,Nrg,diff_Nrg,station,cglo,cglo_flag,ff,p,p_flag,pred,pred_flag,rf,rf_flag,ff_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tl,tl_flag
2021-06-04 09:00:00+00:00,145514.85938,18.765630000009,16412,680,10,1.1,979.3,10,,,51,10,10,0.0,10,0,10,,,1.0,10,22.4,10
2021-06-04 10:00:00+00:00,145539.23438,24.375,16412,848,10,1.7,979.1,10,,,50,10,10,0.0,10,0,10,,,1.0,10,23.4,10
2021-06-04 11:00:00+00:00,145566.42188,27.1875,16412,889,10,1.4,978.6,10,,,51,10,10,0.0,10,0,10,,,0.9,10,24.9,10
2021-06-04 12:00:00+00:00,145583.32813,16.90625,16412,934,10,2.4,978.4,10,,,47,10,10,0.0,10,0,10,,,0.9,10,25.2,10
2021-06-04 13:00:00+00:00,145609.28125,25.953119999991,16412,935,10,2.5,977.7,10,,,42,10,10,0.0,10,0,10,,,1.0,10,26.0,10
2021-06-04 14:00:00+00:00,145631.9375,22.65625,16412,791,10,2.3,977.4,10,,,41,10,10,0.0,10,0,10,,,1.0,10,25.9,10
2021-06-04 15:00:00+00:00,145646.5625,14.625,16412,616,10,2.9,977.0,10,,,41,10,10,0.0,10,0,10,,,0.9,10,25.9,10
2021-06-04 16:00:00+00:00,145658.89063,12.328130000009,16412,437,10,3.2,976.8,10,,,44,10,10,0.0,10,0,10,,,0.8,10,25.3,10
2021-06-04 17:00:00+00:00,145664.07813,5.1875,16412,144,10,3.5,977.1,10,,,47,10,10,0.0,10,0,10,,,0.4,10,24.5,10
2021-06-04 18:00:00+00:00,145666.23438,2.15625,16412,83,10,2.9,977.3,10,,,48,10,10,0.0,10,0,10,,,0.2,10,23.8,10
2021-06-04 19:00:00+00:00,145666.6875,0.453119999991031,16412,17,10,2.3,977.6,10,,,51,10,10,0.0,10,0,10,,,0.1,10,22.5,10
2021-06-04 20:00:00+00:00,145666.6875,0.0,16412,1,10,1.2,977.9,10,,,55,10,10,0.0,10,0,10,,,0.0,10,21.6,10
2021-06-04 21:00:00+00:00,145666.6875,0.0,16412,0,10,1.4,978.2,10,,,64,10,10,0.0,10,0,10,,,0.0,10,20.0,10
2021-06-04 22:00:00+00:00,145666.6875,0.0,16412,0,10,1.9,978.1,10,,,61,10,10,0.0,10,0,10,,,0.0,10,19.8,10
2021-06-04 23:00:00+00:00,145666.6875,0.0,16412,0,10,1.6,977.7,10,,,64,10,10,0.0,10,0,10,,,0.0,10,19.2,10
2021-06-05 00:00:00+00:00,145666.6875,0.0,16412,0,10,1.3,977.1,10,,,69,10,10,0.0,10,0,10,,,0.0,10,18.3,10
2021-06-05 01:00:00+00:00,145666.6875,0.0,16412,0,10,1.0,976.8,10,,,71,10,10,0.0,10,0,10,,,0.0,10,17.4,10
2021-06-05 02:00:00+00:00,145666.6875,0.0,16412,0,10,1.1,976.4,10,,,78,10,10,0.0,10,0,10,,,0.0,10,15.9,10
2021-06-05 03:00:00+00:00,145666.6875,0.0,16412,0,10,1.3,976.2,10,,,80,10,10,0.0,10,0,10,,,0.0,10,15.6,10
2021-06-05 04:00:00+00:00,145667.0,0.3125,16412,19,10,1.2,976.0,10,,,79,10,10,0.0,10,0,10,,,0.0,10,15.9,10
2021-06-05 05:00:00+00:00,145668.60938,1.60938000000897,16412,71,10,1.2,975.8,10,,,78,10,10,0.0,10,0,10,,,0.1,10,16.8,10
2021-06-05 06:00:00+00:00,145672.42188,3.8125,16412,123,10,0.8,975.8,10,,,74,10,10,0.0,10,0,10,,,0.0,10,18.0,10
2021-06-05 07:00:00+00:00,145678.14063,5.71875,16412,222,10,0.7,975.8,10,,,66,10,10,0.0,10,0,10,,,0.1,10,19.3,10
2021-06-05 08:00:00+00:00,145690.70313,12.5625,16412,402,10,0.2,975.4,10,,,61,10,10,0.0,10,0,10,,,0.1,10,20.8,10
2021-06-05 09:00:00+00:00,145708.4375,17.734369999991,16412,611,10,0.2,974.8,10,,,56,10,10,0.0,10,0,10,,,0.6,10,23.0,10
2021-06-05 10:00:00+00:00,145732.625,24.1875,16412,858,10,1.4,974.5,10,,,53,10,10,0.0,10,0,10,,,1.0,10,24.6,10
2021-06-05 11:00:00+00:00,145758.54688,25.921880000009,16412,910,10,1.4,974.1,10,,,44,10,10,0.0,10,0,10,,,1.0,10,25.8,10
2021-06-05 12:00:00+00:00,145784.5625,26.015619999991,16412,934,10,1.6,973.6,10,,,51,10,10,0.0,10,0,10,,,1.0,10,26.9,10
2021-06-05 13:00:00+00:00,145810.51563,25.953130000009,16412,634,10,2.4,973.2,10,,,42,10,10,0.0,10,0,10,,,0.7,10,27.3,10
2021-06-05 14:00:00+00:00,145826.17188,15.65625,16412,485,10,2.7,973.0,10,,,42,10,10,0.0,10,0,10,,,0.5,10,26.7,10
2021-06-05 15:00:00+00:00,145832.14063,5.96875,16412,172,10,2.2,973.2,10,,,55,10,10,0.0,10,0,10,,,0.0,10,24.1,10
2021-06-05 16:00:00+00:00,145836.85938,4.71875,16412,96,10,0.6,973.2,10,,,89,10,10,18.5,10,48,10,,,0.0,10,19.0,10
2021-06-05 17:00:00+00:00,145840.48438,3.625,16412,98,10,3.3,973.0,10,,,85,10,10,0.0,10,0,10,,,0.0,10,18.3,10
2021-06-05 18:00:00+00:00,145841.95313,1.46875,16412,47,10,3.1,973.1,10,,,83,10,10,0.0,10,0,10,,,0.0,10,18.4,10
2021-06-05 19:00:00+00:00,145842.125,0.171869999991031,16412,8,10,2.8,973.3,10,,,86,10,10,0.0,10,0,10,,,0.0,10,18.2,10
2021-06-05 20:00:00+00:00,145842.125,0.0,16412,0,10,2.8,973.8,10,,,84,10,10,0.0,10,0,10,,,0.0,10,18.3,10
2021-06-05 21:00:00+00:00,145842.125,0.0,16412,0,10,3.3,973.5,10,,,75,10,10,0.0,10,0,10,,,0.0,10,18.9,10
2021-06-05 22:00:00+00:00,145842.125,0.0,16412,0,10,3.1,973.5,10,,,71,10,10,0.0,10,0,10,,,0.0,10,19.0,10
2021-06-05 23:00:00+00:00,145842.125,0.0,16412,0,10,3.0,973.1,10,,,72,10,10,0.0,10,0,10,,,0.0,10,18.6,10
2021-06-06 00:00:00+00:00,145842.125,0.0,16412,0,10,1.5,973.2,10,,,75,10,10,0.0,10,0,10,,,0.0,10,17.9,10
2021-06-06 01:00:00+00:00,145842.125,0.0,16412,0,10,1.6,972.9,10,,,76,10,10,0.0,10,0,10,,,0.0,10,17.5,10
2021-06-06 02:00:00+00:00,145842.125,0.0,16412,0,10,2.7,973.0,10,,,68,10,10,0.0,10,0,10,,,0.0,10,18.2,10
2021-06-06 03:00:00+00:00,145842.125,0.0,16412,1,10,1.1,973.2,10,,,83,10,10,0.0,10,0,10,,,0.0,10,16.8,10
2021-06-06 04:00:00+00:00,145842.23438,0.109380000008969,16412,9,10,1.7,973.3,10,,,85,10,10,0.0,10,0,10,,,0.0,10,16.7,10
2021-06-06 05:00:00+00:00,145842.625,0.390619999991031,16412,17,10,1.5,973.5,10,,,85,10,10,0.0,10,0,10,,,0.0,10,16.8,10
2021-06-06 06:00:00+00:00,145843.46875,0.84375,16412,26,10,0.9,974.0,10,,,86,10,10,0.0,10,0,10,,,0.0,10,16.9,10
2021-06-06 07:00:00+00:00,145845.79688,2.32813000000897,16412,85,10,0.4,974.2,10,,,79,10,10,0.0,10,0,10,,,0.0,10,18.2,10
2021-06-06 08:00:00+00:00,145848.75,2.95311999999103,16412,100,10,0.8,974.4,10,,,73,10,10,0.0,10,0,10,,,0.0,10,18.6,10
2021-06-06 09:00:00+00:00,145851.59375,2.84375,16412,107,10,2.0,974.8,10,,,74,10,10,0.0,10,0,10,,,0.0,10,18.4,10
2021-06-06 10:00:00+00:00,145855.28125,3.6875,16412,113,10,1.8,975.1,10,,,83,10,10,0.0,10,2,10,,,0.0,10,17.7,10
2021-06-06 11:00:00+00:00,145860.5,5.21875,16412,190,10,1.0,975.2,10,,,78,10,10,0.0,10,1,10,,,0.0,10,18.3,10
2021-06-06 12:00:00+00:00,145863.75,3.25,16412,94,10,1.4,974.9,10,,,87,10,10,0.6,10,34,10,,,0.0,10,17.9,10
2021-06-06 13:00:00+00:00,145874.8125,11.0625,16412,336,10,1.1,974.5,10,,,82,10,10,0.3,10,50,10,,,0.0,10,18.8,10
2021-06-06 14:00:00+00:00,145885.14063,10.328130000009,16412,367,10,1.5,974.4,10,,,75,10,10,0.0,10,23,10,,,0.0,10,19.5,10
2021-06-06 15:00:00+00:00,145893.23438,8.09375,16412,264,10,1.7,974.1,10,,,82,10,10,0.0,10,0,10,,,0.1,10,19.3,10
2021-06-06 16:00:00+00:00,145900.28125,7.04686999999103,16412,215,10,1.4,973.8,10,,,77,10,10,0.0,10,0,10,,,0.0,10,19.3,10
2021-06-06 17:00:00+00:00,145904.42188,4.14063000000897,16412,132,10,0.2,973.7,10,,,78,10,10,0.0,10,0,10,,,0.0,10,19.3,10
2021-06-06 18:00:00+00:00,145905.73438,1.3125,16412,45,10,1.2,974.1,10,,,83,10,10,0.0,10,0,10,,,0.0,10,18.7,10
2021-06-06 19:00:00+00:00,145905.85938,0.125,16412,9,10,0.6,974.5,10,,,83,10,10,0.0,10,0,10,,,0.0,10,18.4,10
2021-06-06 20:00:00+00:00,145905.85938,0.0,16412,1,10,1.0,974.7,10,,,86,10,10,0.0,10,0,10,,,0.0,10,18.0,10
2021-06-06 21:00:00+00:00,145905.85938,0.0,16412,0,10,1.4,974.9,10,,,86,10,10,0.0,10,0,10,,,0.0,10,17.6,10
2021-06-06 22:00:00+00:00,145905.85938,0.0,16412,0,10,1.5,974.8,10,,,87,10,10,0.0,10,0,10,,,0.0,10,17.3,10
2021-06-06 23:00:00+00:00,145905.85938,0.0,16412,0,10,1.4,974.7,10,,,87,10,10,0.0,10,0,10,,,0.0,10,17.0,10
2021-06-07 00:00:00+00:00,145905.85938,0.0,16412,0,10,1.4,974.6,10,,,88,10,10,0.0,10,0,10,,,0.0,10,16.5,10
2021-06-07 01:00:00+00:00,145905.85938,0.0,16412,0,10,1.8,974.7,10,,,88,10,10,0.0,10,0,10,,,0.0,10,15.6,10
2021-06-07 02:00:00+00:00,145905.85938,0.0,16412,0,10,1.9,974.5,10,,,88,10,10,0.0,10,0,10,,,0.0,10,15.0,10
2021-06-07 03:00:00+00:00,145905.85938,0.0,16412,1,10,1.6,974.6,10,,,89,10,10,0.0,10,0,10,,,0.0,10,14.5,10
2021-06-07 04:00:00+00:00,145906.75,0.890619999991031,16412,45,10,1.9,974.8,10,,,86,10,10,0.0,10,0,10,,,0.4,10,14.8,10
2021-06-07 05:00:00+00:00,145909.96875,3.21875,16412,165,10,2.2,974.8,10,,,80,10,10,0.0,10,0,10,,,1.0,10,15.9,10
2021-06-07 06:00:00+00:00,145916.92188,6.95313000000897,16412,321,10,2.7,975.2,10,,,73,10,10,0.0,10,0,10,,,1.0,10,17.6,10
2021-06-07 07:00:00+00:00,145928.85938,11.9375,16412,511,10,1.8,975.2,10,,,62,10,10,0.0,10,0,10,,,1.0,10,20.5,10
2021-06-07 08:00:00+00:00,145943.5,14.640619999991,16412,605,10,0.6,975.2,10,,,52,10,10,0.0,10,0,10,,,1.0,10,22.5,10
2021-06-07 09:00:00+00:00,145965.09375,21.59375,16412,764,10,1.2,975.1,10,,,53,10,10,0.0,10,0,10,,,0.9,10,23.0,10
2021-06-07 10:00:00+00:00,145989.96875,24.875,16412,980,10,1.7,974.9,10,,,50,10,10,0.0,10,0,10,,,1.0,10,23.7,10
2021-06-07 11:00:00+00:00,146017.29688,27.328130000009,16412,824,10,1.9,974.6,10,,,52,10,10,0.0,10,0,10,,,0.8,10,24.5,10
2021-06-07 12:00:00+00:00,146040.375,23.078119999991,16412,792,10,1.6,974.1,10,,,49,10,10,0.0,10,0,10,,,0.7,10,25.4,10
2021-06-07 13:00:00+00:00,146054.375,14.0,16412,565,10,0.9,974.4,10,,,51,10,10,0.0,10,0,10,,,0.5,10,22.1,10
2021-06-07 14:00:00+00:00,146061.5,7.125,16412,141,10,4.2,974.3,10,,,54,10,10,0.0,10,2,10,,,0.0,10,20.8,10
2021-06-07 15:00:00+00:00,146068.48438,6.98438000000897,16412,152,10,2.8,974.1,10,,,69,10,10,0.0,10,0,10,,,0.0,10,18.8,10
2021-06-07 16:00:00+00:00,146072.8125,4.32811999999103,16412,113,10,3.0,973.6,10,,,72,10,10,0.0,10,0,10,,,0.0,10,18.6,10
2021-06-07 17:00:00+00:00,146076.23438,3.42188000000897,16412,110,10,2.7,973.5,10,,,73,10,10,0.0,10,0,10,,,0.0,10,18.9,10
2021-06-07 18:00:00+00:00,146077.84375,1.60936999999103,16412,69,10,2.4,973.7,10,,,75,10,10,0.0,10,0,10,,,0.0,10,18.7,10
2021-06-07 19:00:00+00:00,146078.25,0.40625,16412,20,10,2.3,974.1,10,,,78,10,10,0.0,10,0,10,,,0.0,10,18.3,10
2021-06-07 20:00:00+00:00,146078.25,0.0,16412,0,10,1.9,974.5,10,,,78,10,10,0.0,10,0,10,,,0.0,10,18.3,10
2021-06-07 21:00:00+00:00,146078.25,0.0,16412,0,10,1.7,974.8,10,,,77,10,10,0.0,10,0,10,,,0.0,10,18.2,10
2021-06-07 22:00:00+00:00,146078.25,0.0,16412,0,10,2.0,974.8,10,,,77,10,10,0.0,10,0,10,,,0.0,10,18.0,10
2021-06-07 23:00:00+00:00,146078.25,0.0,16412,0,10,1.7,974.6,10,,,77,10,10,0.0,10,0,10,,,0.0,10,17.8,10
2021-06-08 00:00:00+00:00,146078.25,0.0,16412,0,10,1.7,974.5,10,,,77,10,10,0.0,10,0,10,,,0.0,10,17.6,10
2021-06-08 01:00:00+00:00,146078.25,0.0,16412,0,10,1.3,974.5,10,,,78,10,10,0.0,10,0,10,,,0.0,10,17.4,10
2021-06-08 02:00:00+00:00,146078.25,0.0,16412,0,10,1.6,974.3,10,,,77,10,10,0.0,10,0,10,,,0.0,10,17.2,10
2021-06-08 03:00:00+00:00,146078.25,0.0,16412,0,10,1.9,974.5,10,,,77,10,10,0.0,10,0,10,,,0.0,10,17.0,10
2021-06-08 04:00:00+00:00,146079.03125,0.78125,16412,43,10,1.8,974.7,10,,,76,10,10,0.0,10,0,10,,,0.5,10,16.8,10
2021-06-08 05:00:00+00:00,146081.9375,2.90625,16412,142,10,1.8,974.8,10,,,74,10,10,0.0,10,0,10,,,0.5,10,17.3,10
2021-06-08 06:00:00+00:00,146088.46875,6.53125,16412,335,10,1.9,975.2,10,,,64,10,10,0.0,10,0,10,,,1.0,10,19.1,10
2021-06-08 07:00:00+00:00,146099.875,11.40625,16412,501,10,2.0,974.9,10,,,53,10,10,0.0,10,0,10,,,1.0,10,22.0,10
2021-06-08 08:00:00+00:00,146116.6875,16.8125,16412,660,10,1.2,974.8,10,,,31,10,10,0.0,10,0,10,,,1.0,10,24.9,10
2021-06-08 09:00:00+00:00,146138.42188,21.734380000009,16412,774,10,1.7,974.8,10,,,32,10,10,0.0,10,0,10,,,1.0,10,25.5,10
2021-06-08 10:00:00+00:00,146164.29688,25.875,16412,861,10,1.8,974.6,10,,,26,10,10,0.0,10,0,10,,,0.9,10,25.9,10
2021-06-08 11:00:00+00:00,146190.875,26.578119999991,16412,847,10,2.4,974.4,10,,,27,10,10,0.0,10,0,10,,,0.8,10,26.5,10
2021-06-08 12:00:00+00:00,146216.51563,25.640630000009,16412,714,10,2.5,974.2,10,,,28,10,10,0.0,10,0,10,,,0.6,10,25.6,10
2021-06-08 13:00:00+00:00,146240.25,23.734369999991,16412,856,10,2.3,973.8,10,,,30,10,10,0.0,10,0,10,,,0.9,10,27.3,10
2021-06-08 14:00:00+00:00,146258.875,18.625,16412,619,10,2.9,973.7,10,,,32,10,10,0.0,10,0,10,,,0.6,10,26.3,10
2021-06-08 15:00:00+00:00,146276.4375,17.5625,16412,643,10,2.3,973.2,10,,,33,10,10,0.0,10,0,10,,,0.9,10,25.9,10
2021-06-08 16:00:00+00:00,146286.40625,9.96875,16412,411,10,2.2,972.7,10,,,39,10,10,0.0,10,0,10,,,1.0,10,25.5,10
2021-06-08 17:00:00+00:00,146291.9375,5.53125,16412,261,10,2.4,972.7,10,,,34,10,10,0.0,10,0,10,,,1.0,10,25.1,10
2021-06-08 18:00:00+00:00,146293.92188,1.98438000000897,16412,91,10,1.3,973.0,10,,,40,10,10,0.0,10,0,10,,,0.4,10,23.8,10
2021-06-08 19:00:00+00:00,146294.26563,0.34375,16412,15,10,1.8,973.4,10,,,55,10,10,0.0,10,0,10,,,0.0,10,20.9,10
2021-06-08 20:00:00+00:00,146294.26563,0.0,16412,0,10,1.7,974.2,10,,,61,10,10,0.0,10,0,10,,,0.0,10,19.0,10
2021-06-08 21:00:00+00:00,146294.26563,0.0,16412,0,10,1.6,974.4,10,,,63,10,10,0.0,10,0,10,,,0.0,10,18.1,10
2021-06-08 22:00:00+00:00,146294.26563,0.0,16412,0,10,1.4,974.6,10,,,68,10,10,0.0,10,0,10,,,0.0,10,17.2,10
2021-06-08 23:00:00+00:00,146294.26563,0.0,16412,0,10,1.1,974.6,10,,,69,10,10,0.0,10,0,10,,,0.0,10,16.9,10
2021-06-09 00:00:00+00:00,146294.26563,0.0,16412,0,10,1.2,974.4,10,,,72,10,10,0.0,10,0,10,,,0.0,10,16.5,10
2021-06-09 01:00:00+00:00,146294.26563,0.0,16412,0,10,1.1,974.3,10,,,69,10,10,0.0,10,0,10,,,0.0,10,16.8,10
2021-06-09 02:00:00+00:00,146294.26563,0.0,16412,0,10,1.4,974.3,10,,,71,10,10,0.0,10,0,10,,,0.0,10,16.8,10
2021-06-09 03:00:00+00:00,146294.26563,0.0,16412,1,10,1.2,974.4,10,,,75,10,10,0.0,10,0,10,,,0.0,10,16.5,10
2021-06-09 04:00:00+00:00,146294.54688,0.28125,16412,16,10,0.6,974.4,10,,,77,10,10,0.0,10,0,10,,,0.0,10,16.5,10
2021-06-09 05:00:00+00:00,146295.82813,1.28125,16412,46,10,0.6,974.6,10,,,70,10,10,0.0,10,0,10,,,0.0,10,17.6,10
2021-06-09 06:00:00+00:00,146299.01563,3.1875,16412,108,10,1.3,974.6,10,,,66,10,10,0.0,10,0,10,,,0.0,10,18.7,10
2021-06-09 07:00:00+00:00,146308.01563,9.0,16412,311,10,1.6,974.6,10,,,59,10,10,0.0,10,0,10,,,0.2,10,21.3,10
2021-06-09 08:00:00+00:00,146324.42188,16.40625,16412,641,10,1.3,974.4,10,,,43,10,10,0.0,10,0,10,,,1.0,10,24.8,10
2021-06-09 09:00:00+00:00,146342.90625,18.484369999991,16412,527,10,1.6,974.3,10,,,43,10,10,0.0,10,0,10,,,0.5,10,23.9,10
2021-06-09 10:00:00+00:00,146350.3125,7.40625,16412,360,10,1.8,974.4,10,,,49,10,10,0.0,10,0,10,,,0.2,10,22.7,10
2021-06-09 11:00:00+00:00,146369.21875,18.90625,16412,515,10,1.6,974.5,10,,,50,10,10,0.0,10,0,10,,,0.4,10,23.0,10
2021-06-09 12:00:00+00:00,146384.60938,15.390630000009,16412,552,10,2.0,974.2,10,,,42,10,10,0.0,10,0,10,,,0.4,10,24.6,10
2021-06-09 13:00:00+00:00,146406.89063,22.28125,16412,661,10,2.1,973.8,10,,,46,10,10,0.0,10,0,10,,,0.5,10,24.5,10
2021-06-09 14:00:00+00:00,146420.48438,13.59375,16412,337,10,2.9,973.7,10,,,50,10,10,0.0,10,0,10,,,0.1,10,23.1,10
2021-06-09 15:00:00+00:00,146426.90625,6.42186999999103,16412,200,10,2.1,973.3,10,,,52,10,10,0.0,10,2,10,,,0.0,10,23.0,10
2021-06-09 16:00:00+00:00,146438.09375,11.1875,16412,491,10,0.7,972.9,10,,,42,10,10,0.0,10,0,10,,,0.9,10,24.6,10
2021-06-09 17:00:00+00:00,146442.92188,4.82813000000897,16412,251,10,0.9,972.7,10,,,40,10,10,0.0,10,0,10,,,0.6,10,24.3,10
2021-06-09 18:00:00+00:00,146444.64063,1.71875,16412,87,10,1.0,972.9,10,,,52,10,10,0.0,10,0,10,,,0.4,10,23.4,10
2021-06-09 19:00:00+00:00,146444.6875,0.0468699999910313,16412,2,10,2.3,973.8,10,,,61,10,10,0.0,10,6,10,,,0.0,10,20.8,10
2021-06-09 20:00:00+00:00,146444.6875,0.0,16412,0,10,5.4,975.1,10,,,80,10,10,0.8,10,29,10,,,0.0,10,17.1,10
2021-06-09 21:00:00+00:00,146444.6875,0.0,16412,0,10,3.5,975.3,10,,,86,10,10,1.3,10,15,10,,,0.0,10,16.8,10
2021-06-09 22:00:00+00:00,146444.6875,0.0,16412,0,10,2.9,975.5,10,,,85,10,10,0.0,10,0,10,,,0.0,10,16.8,10
2021-06-09 23:00:00+00:00,146444.6875,0.0,16412,0,10,1.7,975.5,10,,,82,10,10,0.0,10,0,10,,,0.0,10,16.9,10
2021-06-10 00:00:00+00:00,146444.6875,0.0,16412,0,10,1.7,975.1,10,,,83,10,10,0.0,10,0,10,,,0.0,10,16.6,10
2021-06-10 01:00:00+00:00,146444.6875,0.0,16412,0,10,2.1,974.8,10,,,82,10,10,0.0,10,0,10,,,0.0,10,16.5,10
2021-06-10 02:00:00+00:00,146444.6875,0.0,16412,0,10,0.9,974.6,10,,,81,10,10,0.0,10,0,10,,,0.0,10,16.5,10
2021-06-10 03:00:00+00:00,146444.6875,0.0,16412,1,10,0.8,974.7,10,,,82,10,10,0.0,10,0,10,,,0.0,10,16.5,10
2021-06-10 04:00:00+00:00,146444.78125,0.09375,16412,8,10,1.6,974.9,10,,,79,10,10,0.0,10,0,10,,,0.0,10,16.5,10
2021-06-10 05:00:00+00:00,146445.92188,1.14063000000897,16412,34,10,1.9,975.2,10,,,74,10,10,0.0,10,0,10,,,0.0,10,17.1,10
2021-06-10 06:00:00+00:00,146447.35938,1.4375,16412,56,10,1.2,975.2,10,,,73,10,10,0.0,10,2,10,,,0.0,10,17.5,10
2021-06-10 07:00:00+00:00,146452.23438,4.875,16412,153,10,1.9,975.5,10,,,68,10,10,0.0,10,0,10,,,0.0,10,18.9,10
2021-06-10 08:00:00+00:00,146462.82813,10.59375,16412,310,10,1.7,975.4,10,,,61,10,10,0.0,10,0,10,,,0.0,10,20.4,10
2021-06-10 09:00:00+00:00,146472.15625,9.32811999999103,16412,396,10,1.2,975.2,10,,,52,10,10,0.0,10,0,10,,,0.3,10,23.0,10
2021-06-10 10:00:00+00:00,146494.46875,22.3125,16412,526,10,0.5,975.2,10,,,51,10,10,0.0,10,3,10,,,0.3,10,22.8,10
2021-06-10 11:00:00+00:00,146506.21875,11.75,16412,364,10,0.7,974.9,10,,,68,10,10,1.3,10,40,10,,,0.2,10,22.0,10
2021-06-10 12:00:00+00:00,146525.9375,19.71875,16412,622,10,1.1,974.2,10,,,52,10,10,0.1,10,8,10,,,0.5,10,23.2,10
2021-06-10 13:00:00+00:00,146529.8125,3.875,16412,112,10,2.0,974.4,10,,,80,10,10,1.0,10,30,10,,,0.1,10,18.9,10
2021-06-10 14:00:00+00:00,146544.15625,14.34375,16412,601,10,2.3,973.8,10,,,67,10,10,0.0,10,0,10,,,0.7,10,21.7,10
2021-06-10 15:00:00+00:00,146561.9375,17.78125,16412,671,10,1.6,973.4,10,,,58,10,10,0.0,10,0,10,,,1.0,10,23.1,10
2021-06-10 16:00:00+00:00,146569.45313,7.51563000000897,16412,209,10,1.4,973.5,10,,,73,10,10,2.2,10,19,10,,,0.1,10,18.6,10
2021-06-10 17:00:00+00:00,146572.70313,3.25,16412,141,10,1.0,973.3,10,,,83,10,10,0.0,10,0,10,,,0.2,10,18.7,10
2021-06-10 18:00:00+00:00,146574.98438,2.28125,16412,146,10,1.8,973.1,10,,,83,10,10,0.0,10,0,10,,,1.0,10,18.9,10
2021-06-10 19:00:00+00:00,146575.26563,0.28125,16412,19,10,1.1,973.4,10,,,88,10,10,0.0,10,0,10,,,0.3,10,17.5,10
2021-06-10 20:00:00+00:00,146575.26563,0.0,16412,1,10,1.9,974.0,10,,,86,10,10,0.0,10,0,10,,,0.0,10,17.0,10
2021-06-10 21:00:00+00:00,146575.26563,0.0,16412,0,10,1.5,974.0,10,,,82,10,10,0.0,10,0,10,,,0.0,10,17.2,10
2021-06-10 22:00:00+00:00,146575.26563,0.0,16412,0,10,1.6,974.4,10,,,72,10,10,0.0,10,0,10,,,0.0,10,17.9,10
2021-06-10 23:00:00+00:00,146575.26563,0.0,16412,0,10,1.4,974.4,10,,,81,10,10,0.0,10,0,10,,,0.0,10,16.9,10
2021-06-11 00:00:00+00:00,146575.26563,0.0,16412,0,10,1.9,974.4,10,,,69,10,10,0.0,10,0,10,,,0.0,10,16.9,10
2021-06-11 01:00:00+00:00,146575.26563,0.0,16412,0,10,1.5,974.3,10,,,68,10,10,0.0,10,0,10,,,0.0,10,16.9,10
2021-06-11 02:00:00+00:00,146575.26563,0.0,16412,0,10,1.4,974.0,10,,,70,10,10,0.0,10,0,10,,,0.0,10,16.6,10
2021-06-11 03:00:00+00:00,146575.26563,0.0,16412,1,10,1.0,973.6,10,,,72,10,10,0.0,10,0,10,,,0.0,10,16.3,10
2021-06-11 04:00:00+00:00,146575.8125,0.546869999991031,16412,25,10,1.3,973.7,10,,,76,10,10,0.0,10,0,10,,,0.0,10,16.1,10
2021-06-11 05:00:00+00:00,146578.75,2.9375,16412,126,10,1.3,974.0,10,,,68,10,10,0.0,10,0,10,,,0.1,10,17.6,10
2021-06-11 06:00:00+00:00,146584.14063,5.39063000000897,16412,235,10,1.6,974.1,10,,,62,10,10,0.0,10,0,10,,,0.4,10,18.6,10
2021-06-11 07:00:00+00:00,146591.98438,7.84375,16412,403,10,1.3,974.2,10,,,56,10,10,0.0,10,0,10,,,0.6,10,20.3,10
2021-06-11 08:00:00+00:00,146599.51563,7.53125,16412,277,10,0.7,974.1,10,,,55,10,10,0.0,10,0,10,,,0.1,10,21.1,10
2021-06-11 09:00:00+00:00,146617.10938,17.59375,16412,600,10,0.9,974.1,10,,,45,10,10,0.0,10,0,10,,,0.5,10,23.7,10
2021-06-11 10:00:00+00:00,146637.07813,19.96875,16412,686,10,0.6,973.6,10,,,49,10,10,0.0,10,0,10,,,0.6,10,24.0,10
2021-06-11 11:00:00+00:00,146657.28125,20.203119999991,16412,774,10,1.1,973.0,10,,,41,10,10,0.0,10,4,10,,,0.7,10,24.1,10
2021-06-11 12:00:00+00:00,146674.17188,16.890630000009,16412,580,10,1.1,972.5,10,,,50,10,10,0.0,10,0,10,,,0.5,10,23.2,10
2021-06-11 13:00:00+00:00,146684.875,10.703119999991,16412,318,10,4.0,972.9,10,,,54,10,10,0.0,10,0,10,,,0.1,10,22.1,10
2021-06-11 14:00:00+00:00,146696.76563,11.890630000009,16412,449,10,2.1,972.7,10,,,52,10,10,0.0,10,0,10,,,0.3,10,22.2,10
2021-06-11 15:00:00+00:00,146702.65625,5.89061999999103,16412,164,10,2.2,973.5,10,,,67,10,10,0.1,10,13,10,,,0.0,10,19.6,10
2021-06-11 16:00:00+00:00,146709.3125,6.65625,16412,249,10,2.1,973.2,10,,,69,10,10,0.0,10,0,10,,,0.4,10,19.4,10
2021-06-11 17:00:00+00:00,146714.125,4.8125,16412,203,10,1.6,973.3,10,,,65,10,10,0.0,10,0,10,,,0.3,10,20.3,10
2021-06-11 18:00:00+00:00,146715.98438,1.85938000000897,16412,109,10,0.8,973.3,10,,,64,10,10,0.0,10,0,10,,,0.4,10,19.8,10
2021-06-11 19:00:00+00:00,146716.28125,0.296869999991031,16412,15,10,1.8,973.4,10,,,74,10,10,0.0,10,0,10,,,0.0,10,18.6,10
2021-06-11 20:00:00+00:00,146716.28125,0.0,16412,0,10,0.5,974.1,10,,,82,10,10,0.0,10,0,10,,,0.0,10,17.2,10
